pdf_name,page,code,keyword,context,validated,relevant,confirmed_code,notes
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",57.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Zweitspracherwerb,"twicklungsspezifische Grundlagen sowie Lernmechanismen (sensible Phase für die Sprache, theoretische Ansätze zum Spracherwerb, Spracherwerbsstörungen). ü wissen um die Unterschiede zwischen Erst- und Zweitspracherwerb, kennen Methoden der Förderung der Sprachkompetenz bei Kindern in Deutsch und können diese adäquat einsetzen. ü kennen Vorgaben und Methoden zur Sprachstandsbeobachtung sowie Dokumentation und können",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",57.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachstandsbeobachtung,"lensteine des (Erst-)Spracherwerbs ü Ablauf und Grundlagen des Zweitspracherwerbs, Mehrsprachigkeit, Bedeutung der Erstsprache für eine gut geförderte Mehrsprachigkeit ü Unterschiedliche Methoden zur Sprachstandsbeobachtung und Dokumentation ü Didaktische Prinzipien zur Förderung der Sprachentwicklung ü Vertiefendes Erfassen von Teilleistungs- bzw. Wahrnehmungsstörungen; Interventionsmöglichkeiten ü Geschlechter- und ku",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",57.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachstandsbeobachtung,"die Unterschiede zwischen Erst- und Zweitspracherwerb, kennen Methoden der Förderung der Sprachkompetenz bei Kindern in Deutsch und können diese adäquat einsetzen. ü kennen Vorgaben und Methoden zur Sprachstandsbeobachtung sowie Dokumentation und können diese in der Praxis durchführen. ü sind in der Lage, die gewonnenen Beobachtungsergebnisse aus der Sprachstandsdiagnostik zu analysieren sowie davon adäquate Fördermaßn",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",57.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachstandsbeobachtung,PH-Online (LV-Profil) zu Beginn des jeweiligen Semesters bekanntgegeben. LV-Nummer (dzt nichts anführen) LV-Titel Typ LV-B SWS ECTS-AP  Sprachentwicklung und Mehrsprachigkeit VO ni 1 1  Verfahren zur Sprachstandsbeobachtung und Dokumentation SE i 1 2  Alltagsintegrierte Sprachbildung SE i 1 2,True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",57.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachstandsdiagnostik,"einsetzen. ü kennen Vorgaben und Methoden zur Sprachstandsbeobachtung sowie Dokumentation und können diese in der Praxis durchführen. ü sind in der Lage, die gewonnenen Beobachtungsergebnisse aus der Sprachstandsdiagnostik zu analysieren sowie davon adäquate Fördermaßnahmen abzuleiten. ü kennen alltagsintegrierte Möglichkeiten zur Sprachbildung sowie Sprachfördermaßnahmen und setzen diese adäquat ein. ü entwickeln ein",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",57.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,sprachlich,"ium Elementarpädagogik – Frühe Bildung   
  PHT – PHV – KPH Edith Stein 29.06.2021  56   Modulbeschreibung Bachelorstudium Elementarpädagogik – Frühe Bildung Version: 1.0 Kurzzeichen Modultitel BSW09 Sprachliche Bildung Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 5 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Theori",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",57.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,sprachlich,"- bzw. Wahrnehmungsstörungen; Interventionsmöglichkeiten ü Geschlechter- und kultursensibler Umgang mit Sprache Lernergebnisse/Kompetenzen Die Studierenden dieses Moduls … ü kennen die Grundlagen der sprachlichen Entwicklung wie individuelle Unterschiede beim Spracherwerb und Voraussetzungen für sprachliche Entwicklung, neurobiologische und entwicklungsspezifische Grundlagen sowie Lernmechanismen (sensible",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",58.0,Code 2.3: Individuelle Förderung & Differenzierung,personalisiert,"beitung der Fragestellung ergeben, als Anlass zur Auseinandersetzung und diskutieren ihre Sichtweisen nachvollziehbar. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnachweise:  z.B. Lehrveranstaltungsprüfungen; Art und Umfang werden in den Modulanforderungen über PH-Online (LV-Profil) zu Beginn des jew",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",58.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,".0 Kurzzeichen Modultitel BSW10 Berufsfeldbezogene Forschung Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 10  2 5 + 6 Sprache Deutsch Zugangsvoraussetzungen STEOP, BSW04 Bildungsinhalte ü Form und Inhalt wissenschaftlicher Publikationen ü Regeln und Ethik guter Forschungspraxis ü Richtlinien zum Verfassen einer Bachelorarbeit ü Entwicklun",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",58.0,Code 2.7: Professionelle Haltung & Ethik,Ethik,"CTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 10  2 5 + 6 Sprache Deutsch Zugangsvoraussetzungen STEOP, BSW04 Bildungsinhalte ü Form und Inhalt wissenschaftlicher Publikationen ü Regeln und Ethik guter Forschungspraxis ü Richtlinien zum Verfassen einer Bachelorarbeit ü Entwicklung von berufsfeldbezogenen, praxisorientierten oder theoretischen Fragestellungen  ü Diskurs zur inhaltlichen und fo",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",59.0,Code 2.1: Diversität & Heterogenität,kulturell,"matische und praktische Voraussetzungen zum Ausprobieren und Gestalten im bildnerischen Bereich, setzen Materialien und Techniken für kreative Prozesse ein und gestalten dazu Atelierräume. ü eröffnen kulturelle und künstlerische Denk- und Handlungsräume im Bereich ästhetischer Bildung in Kooperation mit Museen, Theatern und Musiker*innen. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktiv",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",59.0,Code 2.2: Inklusion & Partizipation,inklusiv,"messene Bildungsangebote und Materialien anbieten. ü können grafische, malerische und plastische Grundprinzipien gezielt anwenden und didaktisch zur Sprachbildung und -förderung einsetzen. ü schaffen inklusive, thematische und praktische Voraussetzungen zum Ausprobieren und Gestalten im bildnerischen Bereich, setzen Materialien und Techniken für kreative Prozesse ein und gestalten dazu Atelierräume. ü erö",True,ja,Code 2.2: Inklusion & Partizipation,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",59.0,Code 2.3: Individuelle Förderung & Differenzierung,personalisiert,"rische Denk- und Handlungsräume im Bereich ästhetischer Bildung in Kooperation mit Museen, Theatern und Musiker*innen. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnachweise:  z.B. Lehrveranstaltungsprüfungen; Art und Umfang werden in den Modulanforderungen über PH-Online (LV-Profil) zu Beginn des jew",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",59.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"0 Kurzzeichen Modultitel EPD09 Sprache und ästhetische Bildung Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 5 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Sprachentwicklung und -bildung im rhythmisch-musikalischen Kontext ü Rhythmisch-musikalische Fach- und Methodenkompetenz in der Sprachförderung und -bildung ü",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",59.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachbildung,"m Schriftspracherwerb und können in der Praxis angemessene Bildungsangebote und Materialien anbieten. ü können grafische, malerische und plastische Grundprinzipien gezielt anwenden und didaktisch zur Sprachbildung und -förderung einsetzen. ü schaffen inklusive, thematische und praktische Voraussetzungen zum Ausprobieren und Gestalten im bildnerischen Bereich, setzen Materialien und Techniken für kreative Proze",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",59.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachbildung,weiligen Semesters bekanntgegeben. LV-Nummer (dzt nichts anführen) LV-Titel Typ LV-B SWS ECTS-AP  Vom Zeichen- zum Schriftspracherwerb: Entwicklungsentsprechende Ausdrucksformen VO ni 1 1  Elementare Sprachbildung und Musikwerkstatt SE i 1 2  Ästhetisches Gestalten und Materialerfahrung SE i 1 2,True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",59.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachförderung,",00  3 5 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Sprachentwicklung und -bildung im rhythmisch-musikalischen Kontext ü Rhythmisch-musikalische Fach- und Methodenkompetenz in der Sprachförderung und -bildung ü Ästhetische Ausdrucksformen und Tätigkeiten in sprachsensiblen Settings ü Konzepte und Theorien der Mal- und Zeichenentwicklung, Kunstpädagogik und der Gestaltpädagogik ü Malen und Zei",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",59.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,sprachlich,"ik und der Gestaltpädagogik ü Malen und Zeichnen als Symbolsprachen und als Möglichkeiten emotionalen Ausdrucks, Grundlagen des Schriftspracherwerbs ü Atelierarbeit und Theaterpädagogik als kreative, sprachliche Gestaltungsräume Lernergebnisse/Kompetenzen Die Studierenden dieses Moduls … ü erkennen entwicklungspsychologische Zusammenhänge zwischen Musik, Rhythmik und Sprache, wie z.B. Lautbildung – Hören –",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",60.0,Code 2.1: Diversität & Heterogenität,Vielfalt,"tzen. ü kennen die Risiken und Chancen der digitalen Mediennutzung und verstehen es, digitale Medien nach medienpädagogischen Prinzipien sinnvoll im Praxisalltag ein- und umzusetzen. ü können aus der Vielfalt der Medienangebote eine selektive Auswahl für die Medienerziehung treffen. ü sind in der Lage, Medienkonsum und Gesundheit in der frühen Kindheit kritisch zu hinterfragen und im Zuge der Bildungspart",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",60.0,Code 2.2: Inklusion & Partizipation,inklusiv,"aktoren und Voraussetzungen medienpädagogischen Handelns ü Medienbildung als Aufgabe von elementaren Einrichtungen auf Grundlage didaktischer Prinzipien, Modelle der Medienarbeit und Theorien digital-inklusiver Bildung  ü Ethisches Bewusstsein und Gesundheit im Umgang mit Medien Lernergebnisse/Kompetenzen Die Studierenden dieses Moduls … ü kennen und reflektieren wissenschaftliche Theorien und Befunde zur",True,ja,Code 2.2: Inklusion & Partizipation,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",60.0,Code 2.3: Individuelle Förderung & Differenzierung,personalisiert,"t in der frühen Kindheit kritisch zu hinterfragen und im Zuge der Bildungspartnerschaft für das Kind zu argumentieren. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnachweise:  z.B. Lehrveranstaltungsprüfungen; Art und Umfang werden in den Modulanforderungen über PH-Online (LV-Profil) zu Beginn des jew",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",60.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"Kurzzeichen Modultitel EPD10 Digitalisierung und Medienbildung Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 5 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Wissenschaftliche Theorien und Befunde zu Medien und Digitalisierung in der frühen Kindheit ü Grundlagen der Medienbildung, Medienkompetenz als Kulturtechnik u",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",60.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"der Vielfalt der Medienangebote eine selektive Auswahl für die Medienerziehung treffen. ü sind in der Lage, Medienkonsum und Gesundheit in der frühen Kindheit kritisch zu hinterfragen und im Zuge der Bildungspartnerschaft für das Kind zu argumentieren. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnachweise:",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",60.0,Code 2.7: Professionelle Haltung & Ethik,Haltung,"Bedeutung des eigenen medienpädagogischen Handelns zur sinnvollen Vermittlung von Medienarbeit mit Kindern und für Kinder. ü sind in der Lage, digitale Medien als Mittler*innen von Information, Unterhaltung und Kommunikation sinnvoll zu nutzen. ü kennen die Risiken und Chancen der digitalen Mediennutzung und verstehen es, digitale Medien nach medienpädagogischen Prinzipien sinnvoll im Praxisalltag ein-",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",60.0,Code 2.7: Professionelle Haltung & Ethik,ethisch,"ungen medienpädagogischen Handelns ü Medienbildung als Aufgabe von elementaren Einrichtungen auf Grundlage didaktischer Prinzipien, Modelle der Medienarbeit und Theorien digital-inklusiver Bildung  ü Ethisches Bewusstsein und Gesundheit im Umgang mit Medien Lernergebnisse/Kompetenzen Die Studierenden dieses Moduls … ü kennen und reflektieren wissenschaftliche Theorien und Befunde zur Medienbildung in der",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",61.0,Code 2.3: Individuelle Förderung & Differenzierung,personalisiert,"Zusammenarbeit und Vernetzung mit Dienstgeber, Behörden, Bildungseinrichtungen und unterschiedlichen Beratungsstellen. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnachweise:  z.B. Lehrveranstaltungsprüfungen; Art und Umfang werden in den Modulanforderungen über PH-Online (LV-Profil) zu Beginn des jew",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",61.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"sion: 1.0 Kurzzeichen Modultitel PL05 Betriebliches Management Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 5 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Konzepte und Modelle von Leadership, wie Führungsstile, Personalentwicklung, Beschwerde-management, Gesprächsführung, Konfliktmanagement, Gruppenprozesse und D",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",61.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Netzwerkarbeit,"nagement und lernende Organisation ü Öffentlichkeitsarbeit: Konzeptentwicklung, Homepage, Informationsmaterial, Briefe an Eltern oder Erziehungsberechtigte, Medienberichte, Datenschutz ü Theorien zur Netzwerkarbeit und Kooperationen mit externen Partner*innen wie Bibliotheken, Museen, Beratungsstellen etc. ü Zusammenarbeit mit der*dem Dienstgeber*in, Behörden und postsekundären bzw. tertiären Bildungseinrichtun",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",61.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Vernetzung,"und des Datenschutzes und wissen um mögliche Konsequenzen. ü wissen um die Aufgaben und Zuständigkeiten von Erhalter*innen und Behörden und reflektieren über die Möglichkeiten der Zusammenarbeit und Vernetzung mit Dienstgeber, Behörden, Bildungseinrichtungen und unterschiedlichen Beratungsstellen. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",61.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Vernetzung,"u Beginn des jeweiligen Semesters bekanntgegeben. LV-Nummer (dzt nichts anführen) LV-Titel Typ LV-B SWS ECTS-AP  Leitung, Organisation und Management VO ni 2 3  Öffentlichkeitsarbeit, Kooperation und Vernetzung VO ni 1 2",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",61.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"Bildungseinrichtungen Lernergebnisse/Kompetenzen Die Studierenden dieses Moduls … ü verfügen über Wissen bezüglich Leitungsaufgaben, kennen Strategien zu deren Bewältigung und verschiedene Formen der Reflexion. ü verfügen über Fachwissen zu Bedeutung, Zweck, Gestaltung und Qualität einer pädagogischen Konzeption. ü können Veränderungsprozesse im Sinne des Change Managements anleiten und konstruktiv begleit",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",62.0,Code 2.3: Individuelle Förderung & Differenzierung,stärkenorientiert,"ü sind in der Lage, Verfahren zum Erkennen von Entwicklungsständen, Potentialen, Lernhindernissen und Entwicklungsfortschritten zu bewerten. ü schreiben Fallstudien und Fallanalysen und verstehen es, stärkenorientierte Entwicklungsportfolios zu verfassen. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnach",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",62.0,Code 2.3: Individuelle Förderung & Differenzierung,ressourcenorientiert,"andersetzung mit dem eigenen Professionsverständnis, der Rolle und Funktion sowie professionsspezifischen und persönlichen Kompetenzen ü Pädagogische Diagnostik als Grundlage zur personalisierten und ressourcenorientierten Förderung der Kinder ü Entwicklungsportfolio als Dokumentationsmöglichkeit sowie als Grundlage ressourcenorientierter Förderung der Kinder ü Fallstudien und Fallanalysen Lernergebnisse/Kompetenzen",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
